000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8metal03c
000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_base1
000000000000000000000000100000,000000000000000000000000000001,textures/nano/shiny_gray
000000000000000000000000100000,000000000000000000000000000001,textures/nano/shiny_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8base_blue
000000000000000000000000100000,000000000000000000000000000001,textures/nano/evil8_rlight
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8base_red
000000000000000000000000100000,000000000000000000000000000001,textures/nano/shiny_red
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8bolttrim
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8support05
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8crete03
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_mtlwall1
000000000000000000000000100000,000000000000000000000000000001,textures/nano/e8lighttrim_red
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_mtlwall3b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8mtltrim1b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_mtlwall4
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_btrim05b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8support06c
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8support06
000000000000000000000000100000,000000000000000000000000000001,textures/nano/e8tmtllight2
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8warning2
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8cretefloor01b
000000000000000001000000000000,000000000000000000000000000001,textures/nano/e8clangfloor
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim_red
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_mtlwall2
000000000000000000000000100000,000000000000000000000000000001,textures/nano/e8lighttrim_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8support06b
000000000000000000000000100000,000000000000000000000000000001,textures/nano/sq_light_orange_s_10k
000000000000000000110000010100,000000000000000000000000000001,textures/nano/top-of-the-heap
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8_base1b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim_blue_90
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim_red_90
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8mtltrim
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim2_blue
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8basictrim2_red
000000000000000001000000000000,000000000000000000000000000001,textures/nano/e8_jumppad02
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8beam01b
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8clangwarnmix_c
000000000000000100110010110000,100000000000010000000000000000,textures/common/clip
000000000000000100110010100000,100000000000000000000000000000,textures/common/nodraw
000000000000010001000000100000,100000000000000000000000000001,textures/nano/e8xgirder
000000000000000000110010100010,100000000000000000000000000001,textures/common/slick
000000000000000000000010000000,000000000000010000000000000000,textures/common/full_clip
000000000000000100000110010000,110000000000000000000000000000,textures/common/hint
000000000000000100110010100000,100000000000000100000000000000,textures/common-trem/nobuild
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8cretefloor01b_decal
000000000000000000000000000000,000000000000000000000000000001,textures/nano/e8support05_decal
000000000000000000000000100000,000000000000000000000000000001,textures/nano/e8btrimlight
